Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AET,AMG,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL,GOOG,MO,AMZN,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,APC,ADI,ANSS,ANTM,AON,AOS,APA,AIV,AAPL,AMAT,APTV,ADM,ARNC,ANET,AJG,AIZ,T,ADSK,ADP,AZO,AVB,AVY,BHGE,BLL,BAC,BK,BAX,BBT
2010-01-19,68.39366912841797,19.49970054626465,,8.350000381469728,36.13331604003906,9.856826782226562,36.95000076293945,9.010000228881836,38.61954879760742,11.691628456115724,29.709888458251953,67.61370086669922,20.955093383789066,20.383602142333984,59.20513534545898,27.21999931335449,8.458198547363281,33.66580581665039,48.37612915039063,23.815000534057614,17.34000015258789,,40.21089172363281,65.98674774169922,9.15177059173584,25.93609619140625,294.1040954589844,291.9114074707031,13.351716995239258,127.61000061035156,18.97626304626465,5.417951583862305,25.408920288085934,37.71177673339844,21.467605590820312,39.01972198486328,17.77562141418457,34.46901321411133,24.113718032836914,16.082191467285153,48.92021942138672,20.23238182067871,62.56432342529297,23.28660011291504,44.09000015258789,59.8222541809082,33.967296600341804,5.3083319664001465,96.62681579589844,13.161054611206055,27.225778579711914,11.64234733581543,,24.583740234375,32.094314575195305,,16.299930572509766,25.81403732299805,16.333965301513672,26.170000076293945,29.510141372680664,157.27999877929688,61.42118835449219,32.08406448364258,31.888288497924805,12.04715347290039,15.083200454711914,25.17963981628418,24.551040649414066,22.27782440185547
2010-01-20,68.072265625,19.51358795166016,,8.479999542236326,35.93510437011719,9.838642120361328,36.4900016784668,8.869999885559082,38.28711700439453,11.344103813171387,29.5461483001709,66.4554443359375,20.572998046875,20.27109718322754,58.41647720336914,26.95000076293945,8.419514656066895,33.306079864501946,48.78784942626953,23.46500015258789,17.68000030517578,,39.93212890625,65.86900329589844,9.091052055358887,25.795637130737305,290.4954833984375,288.3296813964844,13.318964004516602,125.77999877929688,18.61990165710449,5.51401424407959,25.464712142944336,37.72933197021485,21.247228622436523,39.143348693847656,17.736112594604492,34.33788299560547,23.911075592041016,15.932515144348145,48.62269592285156,20.24156188964844,61.48918533325195,22.859901428222656,42.790000915527344,59.48823928833008,34.200740814208984,5.338013172149658,95.02902221679688,12.935748100280762,26.80670547485352,11.500673294067385,,24.87352561950684,31.292991638183594,,16.219350814819336,25.37026023864746,16.103290557861328,26.1200008392334,29.118133544921875,156.3699951171875,60.04681777954102,31.715740203857425,31.28436851501465,11.926566123962402,15.240316390991213,26.398967742919922,24.29529571533203,22.538801193237305
2010-01-21,66.44921112060547,19.27764320373535,,8.510000228881836,35.58822250366211,9.629505157470703,35.81999969482422,8.989999771118164,38.35554885864258,11.062776565551758,29.000349044799805,65.28730773925781,20.299495697021484,20.198293685913086,57.2550277709961,26.71999931335449,8.471851348876951,32.569061279296875,47.49932479858398,23.415000915527344,16.850000381469727,,38.84585571289063,62.63099670410156,9.049652099609377,25.47339630126953,291.7817687988281,289.60638427734375,13.030699729919435,126.62000274658205,18.174448013305664,5.2450385093688965,25.17881965637207,37.00950241088867,20.9356632232666,38.83428192138672,17.467510223388672,33.395435333251946,23.41769981384277,15.88261604309082,48.13816833496094,19.507173538208008,59.9746322631836,22.96262359619141,41.84000015258789,57.57210540771485,34.299510955810554,5.1551713943481445,93.7793426513672,12.275364875793455,26.343318939208984,11.317330360412598,,24.50323486328125,29.27939224243164,,16.343887329101562,26.20756721496582,16.003541946411133,25.690000534057614,28.98747444152832,157.3300018310547,58.69524383544922,30.9550724029541,30.945905685424805,11.859313011169435,14.297616004943848,26.15169334411621,23.815786361694336,22.997488021850586
2010-01-22,65.46892547607422,18.913326263427734,,8.449999809265138,34.83664703369141,9.429457664489746,34.380001068115234,7.880000114440918,38.85418319702149,10.773176193237305,28.472734451293945,65.18830871582031,19.74846649169922,19.30486488342285,55.97169494628906,25.81999969482422,8.203338623046875,31.66533660888672,47.17910766601562,23.10000038146973,16.530000686645508,,37.98069381713867,60.16814422607422,8.820582389831543,24.771085739135746,275.2802734375,273.2279052734375,12.912775039672852,121.43000030517578,17.667322158813477,5.033698558807373,24.697694778442386,33.87564468383789,20.137754440307614,37.244895935058594,17.42800521850586,32.58411407470703,23.488195419311523,15.537524223327635,48.1126708984375,18.607553482055664,59.02102279663086,21.935386657714844,40.79999923706055,57.22050857543945,34.595813751220696,5.098182678222656,91.0746841430664,11.910212516784668,25.036724090576172,10.52561855316162,,24.52739143371582,27.53289604187012,,16.629594802856445,26.65134239196777,15.82897663116455,25.10000038146973,28.31350326538086,155.8699951171875,57.28290939331055,30.923057556152344,29.37969970703125,11.792064666748047,13.7708101272583,24.95794105529785,23.472131729125977,22.262008666992188
2010-01-25,65.75018310546875,18.979248046875,,8.25,34.58887481689453,9.202131271362305,34.15999984741211,8.069999694824219,39.59724426269531,11.095874786376953,28.17254638671875,65.34670257568361,20.18285369873047,19.49016571044922,57.54181289672852,25.670000076293945,8.308012962341309,32.025074005126946,47.30872344970703,23.09499931335449,16.700000762939453,,37.86534881591797,59.11824417114258,8.781947135925293,25.07679557800293,270.270263671875,268.2552490234375,13.043801307678224,120.30999755859376,17.756412506103516,5.014487266540527,24.83715057373047,33.173362731933594,19.826187133789066,38.145545959472656,17.49911117553711,33.13318634033203,23.88465690612793,15.437740325927734,47.356117248535156,18.74984359741211,60.70386505126953,22.132938385009766,40.77000045776367,57.61604309082031,34.95497894287109,5.087496757507324,92.83318328857422,12.073363304138185,25.71027946472168,10.53395175933838,,23.963911056518555,27.51235008239746,,16.717500686645508,26.89414978027344,15.947431564331055,24.75,28.38227462768555,156.44000244140625,58.14852523803711,30.89101791381836,29.592063903808594,11.79438018798828,13.844748497009276,25.37574958801269,23.56004524230957,21.80332565307617
2010-01-26,65.58943939208984,18.90291404724121,,8.149999618530272,34.54758453369141,9.102108001708984,33.939998626708984,8.090000152587889,39.6461296081543,10.81454849243164,27.744991302490234,62.59463882446289,19.997840881347656,19.384281158447266,57.05430603027344,25.670000076293945,8.07363224029541,32.788406372070305,46.40143966674805,22.75,16.459999084472653,,37.49044418334961,59.2850456237793,8.759865760803223,25.018962860107425,271.48147583007807,269.45742797851557,13.076559066772461,119.4800033569336,17.804384231567386,4.851179122924805,24.83017921447754,33.445491790771484,18.541927337646484,37.56277465820313,17.396408081054688,32.86275100708008,24.17538452148437,15.242327690124512,48.09567260742188,18.91048240661621,59.73155212402344,21.808963775634766,40.560001373291016,56.1481819152832,35.05375289916992,5.032881736755371,91.3692626953125,11.98013687133789,26.073640823364254,10.54228401184082,,23.851215362548828,27.820558547973636,,16.600288391113278,26.36665344238281,15.791576385498047,24.3799991607666,28.237852096557614,158.33999633789062,58.41427993774414,30.73087882995605,31.118450164794922,11.724815368652346,13.65066909790039,24.95794105529785,23.60000419616699,21.194387435913086
2010-01-27,66.12779998779297,18.701675415039066,,8.270000457763674,34.630176544189446,9.420363426208496,33.139999389648445,8.189999580383299,39.68524932861328,10.657333374023438,27.681324005126953,63.25790405273438,20.034034729003906,19.30486488342285,56.53811264038086,25.82999992370605,8.305736541748049,32.34093475341797,46.40906143188477,22.8700008392334,16.690000534057614,,37.355857849121094,59.42241668701172,8.799490928649902,25.018962860107425,271.32131958007807,269.2984619140625,13.09621524810791,122.75,17.811233520507812,4.668661594390869,24.774394989013672,33.945858001708984,18.92948341369629,37.66873168945313,17.396408081054688,33.52655792236328,24.01680564880371,15.051071166992188,49.08172988891602,18.722299575805664,60.75061416625977,21.887981414794922,42.18999862670898,56.79861068725586,35.179458618164055,5.349116325378418,90.51231384277344,12.088903427124025,26.319265365600586,10.867301940917967,,23.947813034057614,27.32742691040039,,16.46843147277832,26.6680850982666,15.97236442565918,24.46999931335449,28.21034240722656,156.3800048828125,58.73320388793945,30.778911590576172,31.58963966369629,11.699305534362793,14.038833618164062,25.37574958801269,23.54006767272949,22.36481285095215
2010-01-28,64.88238525390625,18.719024658203125,,8.180000305175781,34.101600646972656,9.320342063903807,32.889999389648445,7.880000114440918,38.8835334777832,10.491850852966307,27.61764335632324,61.15920639038086,19.784666061401367,18.987194061279297,55.23326873779297,25.309999465942386,7.4160003662109375,31.972415924072266,45.94397354125977,22.899999618530273,18.030000686645508,,36.88481903076172,58.82388305664063,8.84477424621582,24.74629783630371,267.41241455078125,265.418701171875,13.109315872192385,126.02999877929688,17.633052825927734,4.937635898590088,24.44666862487793,32.857357025146484,18.359554290771484,37.3685188293457,17.111993789672848,32.756214141845696,24.034425735473636,15.159173965454102,49.37073516845703,18.368867874145508,61.12457656860352,21.453378677368164,41.97000122070313,56.62281799316406,35.17044448852539,5.269751071929932,90.77118682861328,12.026748657226562,25.2317008972168,10.508949279785156,,24.10880470275879,26.54664802551269,,16.556329727172848,26.442007064819336,15.922503471374512,23.790000915527344,27.97652816772461,155.4199981689453,58.44465637207031,30.50668334960937,30.8397274017334,11.720175743103027,14.205192565917967,24.94812393188477,23.2563591003418,22.396446228027344
2010-01-29,64.67348480224611,18.368581771850586,,7.920000076293945,33.85382461547852,9.238502502441406,32.299999237060554,7.460000038146973,38.570648193359375,10.450477600097656,27.262868881225586,59.96136856079102,19.478988647460934,18.550403594970703,54.45896911621094,24.70000076293945,7.131556987762451,31.340709686279297,45.53988647460938,23.184999465942386,18.75,,36.88481903076172,58.34308242797852,8.8306245803833,24.72976303100586,265.2352294921875,263.2577514648437,13.01104736328125,125.41000366210938,17.509696960449222,5.100943565368652,24.160785675048828,33.059249877929695,18.412742614746094,37.48329544067383,17.222597122192386,31.33844757080078,24.01680564880371,15.150851249694824,49.71075820922852,18.2862548828125,59.62871932983398,21.303245544433594,41.86000061035156,56.00754928588867,35.062271118164055,5.198934555053711,88.16472625732422,11.933516502380373,24.316326141357425,10.150594711303713,,24.124897003173828,26.15624809265137,,16.519704818725586,26.3164176940918,15.81027889251709,23.790000915527344,28.05217170715332,155.02999877929688,58.17131423950195,26.0307674407959,30.049983978271484,11.778146743774414,14.029593467712402,24.879701614379886,23.01259994506836,22.040578842163086
2010-02-01,64.63329315185547,18.507366180419922,,7.929999828338622,34.01900863647461,9.165760040283203,32.47999954223633,7.980000019073486,39.58748245239258,10.665610313415527,27.08093643188477,63.47570419311523,19.780643463134766,19.27839469909668,55.068359375,26.18000030517578,7.274917125701903,31.80572509765625,46.29470443725586,23.67499923706055,18.57999992370605,,36.913673400878906,59.873779296875,8.8617582321167,24.74629783630371,266.77676391601557,264.78781127929693,13.024148941040039,118.87000274658205,17.468582153320312,5.379526615142822,24.12592315673828,33.542064666748054,18.207565307617188,38.03958511352539,17.491207122802734,32.58411407470703,24.44850730895996,15.28390407562256,49.91476440429688,18.621320724487305,60.86279296875,21.745746612548828,42.18999862670898,56.429443359375,34.963123321533196,5.189168453216553,91.40496826171876,12.228750228881836,24.65436744689941,10.433945655822754,,24.27784919738769,27.45070838928223,,16.688199996948242,26.517370223999023,15.82274341583252,23.809999465942386,28.244728088378906,156.5,59.26473999023438,26.69535255432129,31.41046714782715,11.805973052978516,14.251404762268065,25.298776626586914,23.12049102783203,22.317367553710934
2010-02-02,64.62527465820311,18.8890380859375,,8.029999732971191,34.374141693115234,9.320342063903807,32.97999954223633,7.9099998474121085,40.27186965942383,10.855921745300293,27.544870376586914,64.81212615966797,19.98979949951172,19.523256301879886,54.93214797973633,26.3700008392334,7.5661864280700675,32.37604141235352,46.88938903808594,24.32500076293945,18.1200008392334,,37.98069381713867,60.30551147460938,8.943838119506836,25.21725845336914,265.82583618164057,263.84396362304693,13.056902885437012,118.12000274658205,17.660463333129886,5.725353717803955,24.44666862487793,34.253108978271484,18.215167999267575,37.99544525146485,17.459611892700195,32.764392852783196,25.153324127197266,15.504265785217285,50.34829330444336,18.621320724487305,62.0220832824707,21.951196670532227,42.349998474121094,57.17655563354492,35.56702423095703,5.1964945793151855,93.3955078125,12.632747650146484,24.79743576049805,10.425610542297363,,25.46115303039551,28.08767127990723,,16.629594802856445,26.885780334472656,16.016010284423828,23.95000076293945,28.32038116455078,157.5800018310547,60.42647933959961,26.855499267578125,31.36400604248047,12.107449531555176,14.41776180267334,25.02509689331055,23.36424446105957,22.475536346435547
2010-02-03,65.48502349853516,18.961898803710934,,8.010000228881836,34.35762405395508,9.5112943649292,32.97999954223633,7.809999942779541,40.27186965942383,10.673883438110352,27.59035873413086,65.18830871582031,20.488534927368164,19.549734115600586,54.62385940551758,26.5,7.568459987640381,32.13913345336914,46.78264999389648,24.559999465942386,18.11000061035156,,37.83650207519531,53.6724967956543,8.898551940917969,24.64714050292969,270.68069458007807,268.66259765625,12.958633422851562,119.0999984741211,17.55081558227539,5.437164783477783,24.19565010070801,33.647411346435554,18.078384399414066,37.78352355957031,17.66501808166504,32.116992950439446,24.950698852539066,15.466845512390135,50.21227264404297,18.557064056396484,62.08753204345703,21.84847068786621,42.56999969482422,56.315185546875,35.43183135986328,5.20748233795166,92.2261734008789,12.376364707946776,25.224103927612305,10.233932495117188,,25.09891700744629,27.778789520263672,,17.391475677490234,26.50899887084961,15.947431564331055,24.020000457763672,28.059040069580078,157.08999633789062,59.0976791381836,26.53520965576172,31.403823852539066,11.952075958251953,14.353066444396973,24.43495941162109,22.972640991210934,21.98521423339844
2010-02-04,63.644996643066406,18.67391967773437,,8.270000457763674,33.539981842041016,9.238502502441406,32.240001678466804,7.190000057220459,40.01765441894531,9.796804428100586,26.589712142944336,62.70353317260742,19.426700592041016,19.23868179321289,52.83151245117188,25.51000022888184,7.281742572784424,31.05115509033203,44.73172378540039,24.01000022888184,17.489999771118164,,36.7117919921875,52.053489685058594,8.660805702209473,23.70520782470703,263.65365600585943,261.68795776367193,12.722787857055664,115.94000244140624,17.119073867797848,5.273857116699219,23.53323745727539,32.94513320922852,17.16648292541504,36.22060775756836,17.183097839355472,30.830337524414066,24.15777015686035,15.034440994262695,48.9032096862793,17.680387496948242,58.70314025878906,20.939767837524414,40.97000122070313,55.22526550292969,34.981155395507805,5.0621843338012695,88.26290893554688,11.855825424194336,24.3150577545166,9.833911895751953,,24.19735145568848,26.58444786071777,,17.259613037109375,26.56760215759277,15.604541778564453,22.95000076293945,27.770198822021484,154.39999389648438,56.28818893432617,26.19090461730957,30.010162353515625,11.592628479003904,13.632179260253904,23.340229034423828,22.513107299804688,21.29719352722168
2010-02-05,63.106651306152344,18.72595977783203,,8.430000305175781,33.48217010498047,9.283967971801758,32.77000045776367,7.3499999046325675,39.812347412109375,9.705788612365724,26.935392379760746,63.06981658935547,19.165266036987305,19.30486488342285,49.21095275878906,25.31999969482422,7.318150043487549,30.8493595123291,45.19680786132813,23.38999938964844,17.68000030517578,,36.7117919921875,54.26123046875,8.689108848571777,23.886993408203125,265.91091918945307,263.92840576171875,12.696578025817873,117.38999938964844,17.036836624145508,5.658108711242676,23.45653915405273,33.22603988647461,17.029699325561527,35.40825653076172,17.12779426574707,31.08437919616699,23.79654693603516,15.088489532470705,49.03071594238281,17.836442947387695,58.85272979736328,21.255836486816406,41.18999862670898,54.22323989868164,35.7923583984375,5.0902671813964835,87.83446502685547,12.189902305603027,24.74679183959961,10.192265510559082,,24.640079498291016,27.14043617248535,,16.922626495361328,25.88939094543457,15.735465049743652,23.06999969482422,27.701435089111328,155.3800048828125,57.39681243896485,26.23895835876465,29.684978485107425,11.722493171691895,13.86323356628418,23.21193504333496,22.61301040649414,21.755874633789066
2010-02-08,62.29510879516602,18.510839462280273,,8.859999656677246,33.17658233642578,9.238502502441406,32.049999237060554,7.420000076293945,39.90034103393555,9.72233772277832,26.562429428100586,61.87197494506836,18.48151206970215,19.32471466064453,49.00302505493164,25.040000915527344,7.37048864364624,30.586139678955078,43.74056243896485,22.98500061035156,17.280000686645508,,36.23114013671875,54.78126907348633,8.666465759277344,23.43255043029785,267.00201416015625,265.0113525390625,12.690033912658693,116.83000183105469,16.735300064086914,5.696533679962157,23.167125701904297,32.29553985595703,16.839723587036133,35.91156768798828,17.072498321533207,30.510730743408203,23.743688583374023,15.084331512451172,48.84370803833008,17.882341384887695,58.2730941772461,21.176820755004886,40.68000030517578,54.18810272216797,35.738285064697266,5.1207923889160165,86.7543716430664,11.816978454589846,24.57713890075684,10.058923721313477,,24.060510635375977,26.893325805664066,,16.680875778198242,25.253042221069336,15.573369026184082,23.10000038146973,27.783958435058594,156.94000244140625,56.01484680175781,26.0307674407959,29.56551742553711,11.652924537658693,13.382641792297365,22.97245979309082,22.521100997924805,21.455358505249023
2010-02-09,63.25129318237305,18.510839462280273,,9.34000015258789,33.234397888183594,9.138482093811037,32.310001373291016,7.539999961853027,40.643402099609375,10.036763191223145,26.353191375732425,61.82247543334961,18.927963256835934,19.46369171142578,48.71625518798828,25.270000457763672,7.593492031097412,30.98974609375,43.64906311035156,23.45499992370605,17.200000762939453,,36.62527465820313,53.95705032348633,8.714582443237305,23.738262176513672,268.48849487304693,266.4867553710937,12.74898624420166,118.02999877929688,16.879209518432614,6.1864562034606925,23.43535232543945,32.953907012939446,17.584436416625973,36.60031127929688,16.906587600708008,31.08437919616699,23.92870330810547,15.288061141967773,48.63119506835938,18.18527030944824,59.404335021972656,21.4296817779541,41.04999923706055,54.01228332519531,35.90052795410156,5.248995304107666,87.93264770507812,12.026748657226562,24.83921813964844,10.125591278076172,,24.07660675048828,27.34635162353516,,16.746807098388672,25.42887687683105,15.74793815612793,23.54999923706055,27.99028015136719,159.0500030517578,55.82500457763672,26.054786682128906,30.229167938232425,11.727128982543945,13.373401641845705,23.143503189086914,22.529094696044922,21.510719299316406
2010-02-10,63.17090606689453,18.4796142578125,,9.520000457763672,33.05270004272461,9.183944702148438,32.759998321533196,7.639999866485597,41.3864631652832,9.879549026489258,26.06210517883301,66.84152984619139,18.94807243347168,19.357807159423828,48.90983963012695,24.959999084472656,7.227128982543945,31.04238128662109,43.71768569946289,23.739999771118164,17.260000228881836,,36.27920913696289,53.16226577758789,8.669296264648438,23.63085556030273,267.49249267578125,265.49819946289057,12.696578025817873,117.36000061035156,16.728443145751953,6.0615739822387695,23.30830383300781,33.138259887695305,20.4569149017334,36.72392272949219,17.040897369384766,31.72649383544922,24.025894165039066,15.258957862854006,48.31668090820313,18.153146743774414,59.871788024902344,21.374366760253906,41.27000045776367,52.74658966064453,35.72926330566406,5.231903553009033,87.96835327148438,11.995671272277832,24.703744888305664,10.192265510559082,,24.141002655029297,27.0992488861084,,16.761455535888672,25.227922439575195,15.660653114318848,23.59000015258789,27.97652816772461,158.5,55.589622497558594,25.75853157043457,30.036705017089844,11.61582088470459,13.55824089050293,23.42574691772461,22.429195404052734,21.645160675048828
2010-02-11,64.49669647216797,18.57676696777344,,9.59000015258789,33.259170532226555,10.065967559814453,32.639999389648445,7.8400001525878915,41.60155487060547,9.887823104858398,26.24404525756836,67.17811584472656,19.162521362304688,19.430606842041016,49.03888320922852,25.3700008392334,7.35683536529541,31.47230529785156,43.37459182739258,23.184999465942386,17.450000762939453,,36.529144287109375,53.58418273925781,8.74854564666748,24.30011558532715,268.46847534179693,266.46688842773443,12.84726333618164,120.08999633789062,16.879209518432614,6.071178913116455,23.35065650939941,33.61229705810547,19.985767364501953,37.54511260986328,17.238401412963867,31.33135032653809,24.317493438720703,15.487635612487793,48.02766418457031,18.387237548828125,61.26480484008789,21.86427497863769,41.349998474121094,53.194862365722656,35.52195358276367,5.323476314544678,89.10196685791016,12.065596580505373,25.15320205688477,10.3922758102417,,24.17319679260254,27.96411895751953,,16.805418014526367,24.91811943054199,15.704294204711914,24.18000030517578,28.127817153930664,158.64999389648438,56.34136581420898,25.89465141296387,30.979087829589844,11.8384428024292,13.52127456665039,23.485614776611328,22.381244659423828,21.5028076171875
2010-02-12,63.62089920043945,18.712087631225586,,9.65999984741211,33.440868377685554,10.102339744567873,31.45000076293945,7.869999885559082,41.85575485229492,9.738883972167967,26.043914794921875,68.01957702636719,19.073501586914066,19.84092140197754,49.13208389282226,25.32999992370605,7.452408790588379,32.11281204223633,44.5106086730957,23.334999084472656,17.530000686645508,,36.606048583984375,52.84827423095703,8.765525817871094,24.399269104003906,266.82681274414057,264.83749389648443,12.860368728637695,119.66000366210938,16.831235885620114,6.541888236999513,23.25888442993164,33.72641372680664,20.38092613220215,37.63341522216797,17.507011413574222,31.49599456787109,24.167280197143555,15.653945922851562,48.01066970825195,18.30461311340332,61.06847381591797,22.117136001586914,41.59000015258789,52.148902893066406,35.88250732421875,5.360105514526367,88.88774871826172,12.329750061035154,25.36970329284668,10.3922758102417,,23.963911056518555,27.34635162353516,,16.834714889526367,25.00185394287109,15.629478454589846,24.21999931335449,27.91462516784668,160.85000610351562,57.32086181640625,25.694475173950195,30.85963630676269,11.91728687286377,13.354914665222168,23.13496017456055,22.34528160095215,21.289281845092773
2010-02-16,64.65741729736328,18.94108772277832,,9.8100004196167,33.729942321777344,10.011409759521484,31.809999465942386,8.060000419616701,41.679779052734375,9.80507755279541,26.153076171875,68.70264434814453,19.52262687683105,20.019611358642575,50.47993469238281,25.649999618530273,7.7391252517700195,33.08673477172852,46.66066360473633,23.959999084472656,17.950000762939453,,37.10591506958008,53.16226577758789,8.960817337036133,25.21725845336914,270.92092895507807,268.90106201171875,12.925881385803224,117.52999877929688,17.194450378417972,6.609132766723633,23.78830146789551,34.779815673828125,20.844470977783203,38.28683471679688,17.642602920532227,32.31919479370117,24.361677169799805,15.811938285827635,48.44419479370117,18.956382751464844,63.49925231933594,22.59914207458496,42.02999877929688,51.38420104980469,35.963626861572266,5.368651866912842,92.54751586914062,12.927977561950685,25.752063751220703,10.792301177978516,,23.850645065307614,28.293590545654297,,16.878677368164062,25.797290802001953,15.785337448120115,25.239999771118164,28.40290260314941,164.8699951171875,58.99136734008789,26.10283660888672,31.81528663635254,12.068022727966307,14.011109352111815,23.71653938293457,22.75286674499512,21.67679023742676
2010-02-17,64.81508636474611,18.99659919738769,,9.859999656677246,33.68864059448242,10.138712882995604,32.330001831054695,8.029999732971191,41.9242057800293,9.954017639160156,26.935392379760746,69.06891632080078,19.72088623046875,20.27109718322754,50.31504440307617,25.690000534057614,7.793739318847656,33.13937759399414,46.56155014038086,24.36000061035156,17.920000076293945,,37.14442825317383,52.97583770751953,8.943838119506836,25.35771751403809,269.37435913085943,267.36602783203125,12.958633422851562,116.30999755859376,17.40690040588379,6.5322818756103525,23.68241882324219,34.27944564819336,20.441720962524414,38.59587860107422,17.714385986328125,32.780197143554695,24.379356384277344,15.782832145690918,48.62269592285156,19.135387420654297,64.33132171630861,22.42530059814453,42.83000183105469,52.4741096496582,36.30611801147461,5.333243370056152,92.4493179321289,12.982361793518065,25.644441604614254,10.825634956359863,,24.17426109313965,28.00530242919922,,17.047168731689453,25.713552474975586,15.835211753845215,25.8799991607666,28.5129451751709,165.6199951171875,59.25713729858398,25.702482223510746,31.888288497924805,12.09353733062744,14.473215103149414,23.69943046569824,23.03658103942871,21.526535034179688
2010-02-18,65.599609375,19.07293701171875,,9.989999771118164,34.11811065673828,10.00045680999756,33.240001678466804,7.949999809265138,39.25505447387695,9.954017639160156,27.05364990234375,67.73248291015625,19.76539421081543,20.502723693847656,50.15012741088867,25.729999542236328,8.091835975646973,33.22711944580078,47.03425598144531,24.7549991607666,17.989999771118164,,37.44281768798828,54.29066467285156,9.031575202941896,25.82042121887207,271.88189697265625,269.8548583984375,13.102768898010256,118.08000183105469,17.571380615234375,6.465036392211914,23.66123962402344,34.367225646972656,20.29733085632324,38.313323974609375,17.953657150268555,32.747268676757805,24.6179313659668,15.95330047607422,48.68220520019531,19.259319305419922,65.80848693847656,23.36561393737793,43.36000061035156,51.95552062988281,36.297122955322266,5.432143211364746,92.46717834472656,13.122211456298828,25.692556381225586,10.56728744506836,,24.2470703125,28.02589607238769,,17.098453521728516,25.78928375244141,15.735465049743652,25.920000076293945,28.32725524902344,163.19000244140625,60.2898063659668,25.66244506835937,32.28647994995117,12.265140533447266,14.676542282104492,23.682329177856445,22.92868614196777,21.550256729125977
2010-02-19,65.93123626708984,18.86821937561035,,9.949999809265137,33.754714965820305,9.945155143737793,33.880001068115234,7.929999828338622,39.10837936401367,10.078133583068848,26.316814422607425,68.19776153564453,19.842269897460934,20.648326873779297,49.92788314819336,25.88999938964844,8.303461074829103,33.45523834228516,46.95801544189453,24.875,17.940000534057614,,37.64494705200195,55.8115463256836,9.175925254821776,25.795637130737305,270.65066528320307,268.6328125,13.207586288452148,117.5199966430664,17.578231811523438,6.657164096832275,23.978893280029297,34.288223266601555,20.160552978515625,38.78131484985352,18.248760223388672,33.04361724853516,24.865346908569336,16.140399932861328,48.77570724487305,19.640283584594727,65.61213684082031,23.50785255432129,43.16999816894531,51.392982482910156,36.56752014160156,5.45534086227417,93.73471069335938,12.935748100280762,25.53303337097168,10.417278289794922,,24.23089408874512,27.86115455627441,,17.244964599609375,26.00805282592773,15.648183822631836,25.989999771118164,28.581722259521484,163.6699981689453,59.84939193725586,25.4622745513916,32.425838470458984,12.204842567443848,14.676542282104492,24.51193428039551,22.99262046813965,21.59771156311035
2010-02-22,65.25186157226561,18.87515640258789,,10.020000457763672,33.61431121826172,9.79768180847168,33.700000762939446,7.9000000953674325,39.343040466308594,9.929194450378418,26.69887542724609,70.15786743164061,19.8746395111084,20.615236282348636,50.12864303588867,25.8799991607666,8.08500862121582,33.46401214599609,46.77502059936523,24.98500061035156,17.920000076293945,,37.88557815551758,56.07646942138672,9.178754806518556,25.95262336730957,271.67166137695307,269.64620971679693,13.279655456542967,118.01000213623048,17.413761138916016,6.743619441986084,23.75301170349121,34.17410659790039,21.604393005371094,38.65769577026367,18.097225189208984,33.32352066040039,24.644441604614254,16.16119384765625,48.53769302368164,19.16751480102539,64.68657684326172,23.61847305297852,43.18000030517578,52.24557113647461,36.46837615966797,5.4858665466308585,92.85101318359376,12.920209884643555,25.374765396118164,10.425650596618652,,24.117631912231445,27.88174819946289,,17.296241760253903,25.92391014099121,15.598307609558105,26.07999992370605,28.60922431945801,163.07000732421875,60.74540328979492,25.65443992614746,31.94137763977051,12.216439247131348,14.981534004211426,24.665882110595703,23.07254219055176,22.30946159362793
2010-02-23,64.46733856201172,18.72595977783203,,10.029999732971193,33.25090789794922,9.723947525024414,33.439998626708984,7.789999961853027,39.3234977722168,9.738883972167967,26.36229133605957,69.63318634033203,19.47407341003418,20.416698455810547,50.23616790771485,25.6299991607666,7.946202754974365,32.437450408935554,47.08762741088867,24.36000061035156,17.920000076293945,,37.51980972290039,54.92844772338867,9.079693794250488,25.762584686279297,267.80279541015625,265.80618286132807,13.083112716674805,117.23999786376952,17.331518173217773,6.8108649253845215,23.802417755126953,33.29626846313477,20.3353328704834,37.80117416381836,17.90580177307129,32.739036560058594,24.520732879638672,15.861828804016113,47.92565536499024,18.924257278442386,64.67722320556639,23.03374099731445,42.9900016784668,51.86762619018555,36.585548400878906,5.441910266876222,91.4585189819336,12.873594284057615,24.94936752319336,10.057194709777832,,23.963911056518555,27.14043617248535,,17.3768310546875,25.604177474975586,15.47985553741455,25.65999984741211,28.33413505554199,164.24000549316406,60.69983673095703,25.238075256347656,31.23127365112305,12.130638122558596,14.731998443603516,24.050090789794922,22.7608585357666,21.945674896240234
